date,corr_30_BTC_NASDAQ,corr_30_BTC_GOLD,corr_30_BTC_DXY,corr_90_BTC_NASDAQ,corr_90_BTC_GOLD,corr_90_BTC_DXY,realized_vol_20,btc_momentum_20,dxy_change_20,real_yield_change_20,fng_level,fng_change_14,regime_RISK_ASSET,regime_HARD_ASSET,regime_IDIOSYNCRATIC,regime_MIXED,current_regime_label,target_regime_label
2023-07-11,-0.026135797092929045,-0.057372100024852705,0.0294418156744432,0.1268250554907747,0.2318887353880632,-0.19497412142759885,0.4122603712897445,0.14528056089221877,-1.8299942016601705,0.19999999999999996,57.0,8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-12,-0.05524862201745245,-0.08554608196946276,0.06123855344447061,0.1250287688305144,0.22427866531125795,-0.17652521587274672,0.4021691379245808,0.15982829480943353,-3.1100006103515483,0.040000000000000036,64.0,5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-13,-0.0013507280730816265,-0.11816944786071412,0.0007942771956400778,0.16976588814219662,0.2464172527933464,-0.20931325199133838,0.4117537113995596,0.19426108585292512,-3.5699996948242188,-0.11999999999999988,57.0,-8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-14,-0.0025887789410230623,-0.08666671325081077,-0.013342217951601587,0.1733086827677095,0.2500969525018109,-0.21312054350545775,0.41947361475128125,0.18842098711578323,-3.099998474121108,-0.030000000000000027,60.0,-5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-17,0.01365827011305594,-0.06392449474979155,-0.04541505196069625,0.16665254614383745,0.24729116181052824,-0.21059674441546256,0.4216501976034625,0.16437871393920878,-2.2800064086914205,0.050000000000000044,54.0,-1.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-18,-0.00847585730406337,-0.05965069450998489,-0.07438006560986538,0.1659899504093164,0.2397896840177242,-0.21065252456295983,0.41887929108973315,0.1257920541789264,-2.3600006103515625,0.020000000000000018,56.0,-3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-19,-0.040547524065891086,0.0041159617960091635,-0.0628176014886503,0.12104193716104959,0.26966818760166483,-0.23025663859216858,0.3406665683971998,0.05449140128743528,-2.2600021362304688,0.010000000000000009,50.0,-12.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-20,-0.021257760917411325,0.0031831245747863217,-0.11928616713140582,0.11791681209524638,0.2894863964139597,-0.2411215683437611,0.274421888987557,-0.00786643822703214,-1.1900024414062642,-0.010000000000000009,56.0,2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-21,-0.10969162258020418,-0.10603732082253138,-0.11449133442795344,0.12943822341417047,0.17272674154795495,-0.14446492948016498,0.2745058290010413,-0.00011825639416974346,-1.3199996948242188,-0.07000000000000006,50.0,-6.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-24,-0.11030342807474662,-0.08852727522821817,-0.14163141291656386,0.1163606621968906,0.1845208374382064,-0.1520603093535824,0.27027282033108047,-0.05073719676292254,-1.5500030517578125,-0.050000000000000044,55.0,-7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-25,-0.11126563210583963,-0.09230159807377722,-0.13914144472870413,0.11522063593189635,0.19152002927053038,-0.14002117388746857,0.26737525735337087,-0.03508817671958292,-1.340003967285142,-0.020000000000000018,50.0,-11.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-26,-0.06242126083082438,-0.09906850481128757,-0.1290009647084303,0.0941505154807353,0.19058072988468036,-0.1364477555877463,0.2624929263310503,-0.04441508680136127,-1.5999984741210795,-0.07000000000000006,51.0,-5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-27,-0.04851113371058334,-0.06271351116676015,-0.1475973000636402,0.14234421842447872,0.07822124976317639,-0.08845076775571112,0.2548677725002831,-0.02953340747261704,-1.1400070190429688,0.10999999999999988,51.0,-4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-28,-0.035634687408529264,-0.061286736909242134,-0.1839167260383803,0.14161114441168848,0.07888337459302956,-0.08441452580672565,0.25102130294080527,-0.037689160805814526,-1.7199935913085795,-0.06999999999999984,52.0,-4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-07-31,-0.05800481251012697,-0.08841472791158114,-0.16511253074506377,0.1346036721230289,0.09611413864035606,-0.08529238506204373,0.250818288558314,-0.04178117992578803,-1.0500030517578125,0.010000000000000009,50.0,-7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-01,-0.036321013430812815,-0.1035667216549832,-0.1646543469179353,0.10572118407272983,0.12094334240513942,-0.11110106922552043,0.24347399525769592,-0.04869132624988215,-0.6899948120117188,0.06999999999999984,53.0,-11.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-02,0.07865976816179167,0.10609369564992037,-0.2838735275313829,0.11058425610657492,0.10125659389146811,-0.12459887327130618,0.24080668010060619,-0.04566892119505471,-0.7800064086914205,0.030000000000000027,53.0,-4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-03,0.2684553151885237,0.1577463237869512,-0.218945711932241,0.11321112250033329,0.08303136689902132,-0.10738367608702808,0.23211374365446172,-0.024732440775933368,-0.629997253417983,0.050000000000000044,52.0,-8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-04,0.27937582902303104,0.15062477220360612,-0.20530549891207464,0.11039845396717687,0.07516401027050051,-0.10819358028751401,0.22510902281974685,-0.042694184302527624,-0.25,-0.1200000000000001,54.0,0.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-07,0.37927914365164767,0.1290240748454041,-0.29204191346961356,0.11232095660601563,0.07326521034639859,-0.10686759073603412,0.22547520841678342,-0.04141514985672165,0.08000183105467329,-0.08000000000000007,49.0,-7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-08,0.29102652558239317,0.08143998149177994,-0.24270857350779518,0.07639351727681938,0.07783362720890223,-0.10606816804436821,0.2362200848299634,-0.028334711243252778,0.7999954223632812,-0.09000000000000008,54.0,4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-09,0.2623054975326825,0.11805312475511646,-0.23147055615954448,0.0837055745106749,0.08727708390136281,-0.11315617520798195,0.23602226892106692,-0.027695143121346556,1.9700012207031108,0.05999999999999983,50.0,-6.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-10,0.2798999378382137,0.10610329024723278,-0.20087343094803484,0.07350630856324751,0.09250419008846301,-0.12028212128976071,0.19521098470517467,-0.0672262101101404,2.75,0.24,53.0,3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-11,0.28197722161286365,0.1132929884418177,-0.23478521165368318,0.06957777726019236,0.10549801931717595,-0.13377390602742242,0.15212521474302326,-0.03135450426218498,2.92999267578125,0.20999999999999996,51.0,-4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-14,0.2834970354961362,0.10754578039747484,-0.22813030091351832,0.0735434228217992,0.0935766317854678,-0.12718786462256335,0.15129028446250845,-0.024766729208318766,3.350006103515611,0.27,50.0,0.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-15,0.2939875658951363,0.10480706448782733,-0.24841310285943174,0.07870668032615291,0.09458303778986057,-0.12735731328476252,0.15031752372985863,-0.023251962832162264,3.2699966430664205,0.31999999999999984,53.0,2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-16,0.3260967970792309,0.11240999008381468,-0.23090462489095315,0.0896300184496175,0.09790205805238798,-0.130742348788538,0.15847936775750027,-0.041364934621149464,3.1399993896484517,0.42999999999999994,52.0,1.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-17,0.3591526957655606,0.09329516051938,-0.18794618765234195,0.13464425496891813,0.12528994100560858,-0.17825071265452425,0.2941649015160191,-0.11090542840956513,2.5600051879882812,0.47,50.0,-2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-18,0.3644473063531628,0.04542454942730503,-0.11907860596426036,0.14314911727357435,0.1153601927860405,-0.16810688760618783,0.2982046636291918,-0.13815013531654358,2.309997558593736,0.44999999999999996,37.0,-13.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-21,0.36834212706278147,0.050207082431583845,-0.11212038472814191,0.14449177702683888,0.11715207328062664,-0.17275267153005175,0.292617886257962,-0.11051803420965417,1.9800033569335795,0.52,38.0,-15.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-22,0.36013377375543165,0.03574848176383207,-0.0961104677516382,0.13867649280916117,0.1099706035184238,-0.16860286998442475,0.2915372748509757,-0.11579295920914694,2.2099990844726705,0.47,37.0,-16.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-23,0.4099979119841098,0.11823789908424072,-0.16407221237822722,0.14925316257691135,0.1297446259906829,-0.1766767162209706,0.298662237112544,-0.1049001569934507,2.470001220703125,0.3400000000000001,37.0,-15.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-24,0.33003400109942266,0.10708098957693843,0.0229396447915845,0.1578093760098166,0.12202212045700375,-0.1632364572430585,0.2991561383565464,-0.11021248417028236,2.2100067138671875,0.27,41.0,-13.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-25,0.344450213021683,0.08508171482372653,0.0246886769318103,0.1602063932874173,0.11361853652434158,-0.1511210704419372,0.29731736329593167,-0.11831592081175522,2.459999084472628,0.33999999999999986,39.0,-10.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-28,0.3608659612638524,0.09437236843645225,0.014822144996920937,0.16290260440142917,0.10170731058093681,-0.14308096145581709,0.29852103800019364,-0.1130284540912779,2.1999969482422017,0.2999999999999998,39.0,-15.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-29,0.4732494675632831,0.30348948158864875,-0.20260696840897,0.19152420919120589,0.14547118129219852,-0.17824905491477233,0.37028665031836083,-0.06790879534651531,1.25,0.15000000000000013,39.0,-11.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-30,0.4544985314214678,0.28668489872045916,-0.16878836034869624,0.18958969853529167,0.12193040258592487,-0.17300342432497937,0.3692958948469754,-0.06573557720092892,0.57000732421875,0.14000000000000012,49.0,-4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-08-31,0.43208476131373497,0.2803648677806568,-0.23924974190863607,0.1885639090566892,0.12194413808097028,-0.1895588216799228,0.40437472490749715,-0.11798090342969328,1.0800018310547017,0.020000000000000018,52.0,1.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-01,0.4363618103359796,0.2884425259806213,-0.23504107679293015,0.22460834830573753,0.11233412934069387,-0.2095067761842155,0.40430114698356706,-0.1194448841840704,2.220001220703111,0.25,40.0,-10.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-05,0.4482915724920231,0.25551293314251083,-0.20906806616338564,0.2239819022065932,0.11351628963843252,-0.2061684666854382,0.40325596472766706,-0.12390503961029664,2.759994506835966,0.30000000000000004,40.0,-13.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-06,0.4334205014984539,0.2452511770951017,-0.20737633979731215,0.1912374995300591,0.11355847319037864,-0.2086735630838967,0.39259497355894163,-0.1447894403909434,2.3300018310546875,0.3400000000000001,42.0,-10.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-07,0.39517557668383596,0.2444961849410611,-0.1844461023662394,0.1805945034991572,0.11532631865412636,-0.20362840340195307,0.40275919935599663,-0.1191802334719311,2.569999694824247,0.29000000000000004,41.0,-9.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-08,0.3922323321999459,0.27523392945111463,-0.1947648336442108,0.17878902298666535,0.104541825863359,-0.1856825547170256,0.40340815401511304,-0.12753943434311177,2.5699996948242188,0.16999999999999993,46.0,9.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-11,0.3309015159011398,0.24138908957767144,-0.09826979305263069,0.17861035321456792,0.07305880053864341,-0.16006303376383083,0.41036158324505195,-0.15555602195672183,1.7300033569335938,0.1399999999999999,40.0,2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-12,0.2745498200566313,0.18608160010426938,-0.09069680324887106,0.16433270266433697,0.055421186043484595,-0.148181279143404,0.4263496498697383,-0.12961577129121252,1.5199966430664205,0.09999999999999987,30.0,-7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-13,0.2943441278532841,0.2580462114797166,-0.1280071412953405,0.1640414220327547,0.05634219211080964,-0.14728693321691438,0.43278876820855466,-0.10631279821377292,1.55999755859375,0.010000000000000009,41.0,4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-14,0.28836882083908966,0.24631139681602052,-0.07135887058857615,0.14772117925915346,0.08845297407668927,-0.130712456168288,0.4347561495073611,-0.07831837824409753,1.9900054931640483,-0.010000000000000009,45.0,4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-15,0.2635739501450293,0.24837750234573458,-0.073248491829102,0.14959842486946387,0.10271907002157757,-0.1275801255289212,0.35307360308327057,-0.0020970167387165018,1.879997253417983,0.010000000000000009,45.0,6.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-18,0.2639472818291553,0.2607791701749883,-0.08825406027967894,0.14937816948369514,0.10651190026871275,-0.12855676920469586,0.3431172380752937,0.026693758764077674,1.8199996948242472,0.020000000000000018,46.0,7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-19,0.25202888992281414,0.2580707345209777,-0.09475400093541175,0.14692412429484747,0.10560799238116363,-0.12944839328213553,0.3473331726131796,0.04076579492021966,1.8699951171875284,0.0,46.0,7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-20,0.2725054136544149,0.3233008229407746,-0.1418930426895901,0.1485123897490531,0.09201768691752903,-0.11577752028982802,0.3472114532393075,0.04140078554008004,1.6000061035156108,0.010000000000000009,47.0,-2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-21,0.29941447002276567,0.3495159428668282,-0.15213222857509975,0.1631018618034191,0.10173574052384442,-0.11560534499629914,0.352500751981985,0.005131862274221119,2.0,0.2699999999999998,47.0,-5.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-22,0.300080652180623,0.3504510093842815,-0.1498754815760913,0.1596005574926514,0.09892776470781947,-0.11074682484667232,0.35042422413077323,0.01582057857620173,1.5999984741210795,0.15999999999999992,43.0,3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-25,0.2961322806605917,0.3537484515852795,-0.16150316577805704,0.15683380909095573,0.09931949110481819,-0.11430191303099244,0.35224692920370193,0.009582917822026924,1.9199981689453267,0.26000000000000023,47.0,7.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-26,0.28505279733714484,0.34039018458922976,-0.167668516801041,0.15017232815083248,0.10377409158474508,-0.120222043828848,0.3523941010302523,0.004246657346833142,2.1700057983398295,0.33000000000000007,46.0,4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-27,0.2866912510532926,0.27368118978682104,-0.152840705890779,0.16782490143529868,0.07787562738843513,-0.10193428078789642,0.2777769682019325,-0.05084945237122839,3.1199951171875284,0.43999999999999995,44.0,3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-28,0.29859771190409345,0.21462775622134678,-0.203514775218479,0.17615853909704296,0.06730714257513924,-0.11478297041730123,0.28906595192478207,-0.010151956764945874,3.05999755859375,0.3400000000000001,46.0,0.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-09-29,0.22727963423809458,0.23284015075035525,-0.2708746734786115,0.17646835962005966,0.06936760758809711,-0.11438093197919132,0.22308902663560207,0.037104514114346024,2.5499954223632812,0.3900000000000001,48.0,8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-02,0.2441538419902046,0.16686391046151072,-0.2109999111005199,0.19306346897159513,0.04826849429011513,-0.09785294394987462,0.23276083037648967,0.06490226160357128,2.660003662109389,0.41999999999999993,50.0,20.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-03,0.2542861066227815,0.16923873100908926,-0.2100575292805327,0.18457741912563788,0.02998777748928578,-0.08447229185057342,0.23359805696026265,0.06203820604592671,2.190002441406236,0.4700000000000002,50.0,9.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-04,0.27322125160411953,0.1783255238136815,-0.22124546166936895,0.1896248928391569,0.03456021212343499,-0.08982173387846562,0.23569395646453706,0.07645393915000298,1.9400024414062358,0.3999999999999999,49.0,4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-05,0.24719395570119101,0.14171168007763496,-0.15112292593098176,0.18611740936053733,0.032521050673591206,-0.08010145376825552,0.23671443119401647,0.04383117139220964,1.270004272460909,0.4600000000000002,48.0,3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-06,0.2598459006503236,0.18041750182014687,-0.15323608612610476,0.19499976485700493,0.021429445920063798,-0.08511545564834079,0.23701870291177402,0.07583420504087432,0.9500045776367188,0.5400000000000003,50.0,4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-10,0.25196127432226445,0.07209571455820699,-0.13339096937194728,0.19641425615410688,0.014562125278041928,-0.09703160302514567,0.20254455166908808,0.05854915441997573,1.120002746582017,0.4099999999999999,50.0,3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-11,0.05537114626827608,-0.16999219816928135,0.05063195790322992,0.18202930665594286,0.021105632743723082,-0.10571870368807551,0.210946876086393,0.024294080619018096,1.0500030517578125,0.3599999999999999,47.0,0.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-12,0.07981501689124769,-0.1530867138281588,-0.005215735141905084,0.18629043233848452,0.05431956872264636,-0.11495931183938314,0.20811495124809484,0.00814786384086868,1.1599960327148438,0.4099999999999999,45.0,2.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-13,0.11501558808697944,-0.11257284152610857,0.1248827093404626,0.1791326258577333,0.05218822259512416,-0.1268549684748694,0.20834428182396705,0.009488628214780056,1.3300018310546875,0.31000000000000005,44.0,-3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-16,0.23895906755680077,-0.14703003472665005,-0.03791754565017831,0.18735402253102704,-0.0004694994447132461,-0.15793731571050543,0.2926877327061176,0.06389239234470509,1.0400009155273153,0.3700000000000001,47.0,1.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-17,0.2406250150506925,-0.159379710961264,-0.024860065453031648,0.18624811546223552,-0.006701451775572602,-0.1558662760552434,0.2891557961903036,0.04331789024949827,1.0500030517577983,0.41999999999999993,52.0,8.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-18,0.2451821653037075,-0.1766587771486048,-0.03440451351896436,0.1867850756857816,-0.011116658066407301,-0.1565764115245535,0.2891938305970502,0.04314864939920256,1.4099960327148438,0.4700000000000002,50.0,4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-19,0.2522544156173233,-0.14839434453116251,-0.07059906648816434,0.20122396895964406,-0.0008176415921396016,-0.16124567987591687,0.27890750103957834,0.07789334827737374,0.8899993896484375,0.38000000000000034,52.0,4.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-20,0.1731146941080499,-0.13546973827073666,-0.08987637649112397,0.1726756326468829,0.004915540478989669,-0.16510076926819833,0.29603404513001913,0.11042996671906968,0.5800018310547017,0.3900000000000001,53.0,3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-23,0.254141956710848,-0.15645177101562607,-0.4065508345835306,0.17755397059503863,-0.01988071050794601,-0.24081360764221668,0.45731153939063873,0.2296061553106586,-0.45999908447265625,0.27,53.0,3.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-24,0.29393440699958406,-0.14465870537969178,-0.34950531440202526,0.1791493847671539,-0.027056912260006297,-0.2103298928051181,0.45614468317288437,0.2570424766939572,0.0399932861328125,0.20000000000000018,66.0,17.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-25,0.24651713380255935,-0.1376302574687269,-0.34107240859899984,0.16618470236946542,-0.020287728279445357,-0.21168277042343595,0.45552794653726947,0.2694696949662947,-0.1399993896484517,0.25,72.0,24.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-26,0.27030771078262444,-0.13697461394559987,-0.3627530982383864,0.1845255128514424,0.03067382712569353,-0.24046210224862466,0.46046426166724486,0.2343226702974027,0.37999725341796875,0.23999999999999977,71.0,21.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-27,0.25187057639130156,-0.15264649143075326,-0.3593962373763457,0.22122583284317499,0.031268558905291975,-0.21127079572091947,0.4619673885819659,0.23114217561112813,0.3899993896484375,0.17999999999999972,70.0,20.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
2023-10-30,0.26072456234740776,-0.15860412706624005,-0.3665914161698128,0.23217027238097385,0.020346854067645862,-0.21745352464669065,0.4606927630646572,0.22572298382559305,-0.7799987792968608,0.10000000000000009,68.0,18.0,0,0,1,0,IDIOSYNCRATIC,IDIOSYNCRATIC
